순위,키워드,최대 TF-IDF,평균 TF-IDF,편차
995,시선,0.3630256211143594,0.0005949444671490589,0.3624306766472103
996,레스토랑,0.3640893536470809,0.0019536790933857655,0.3621356745536951
997,놀이방,0.3623306016886171,0.00031783386113036586,0.3620127678274867
998,상차림,0.3623848163264507,0.0004924089166266038,0.3618924074098241
999,나이트,0.3621956816395987,0.0003177155102101743,0.36187796612938855
1000,아쥬,0.3621956816395987,0.0003177155102101743,0.36187796612938855
1001,구경,0.3671699623456624,0.0054988421491582815,0.3616711201965041
1002,주상,0.3619532793026328,0.00044297516555633244,0.36151030413707647
1003,소고기,0.3634309023503341,0.002073574132537424,0.36135732821779665
1004,그리거,0.3616293047106592,0.0003172186883426835,0.3613120860223165
1005,자존심,0.3616293047106592,0.0003172186883426835,0.3613120860223165
1006,발라도,0.3616293047106592,0.0003172186883426835,0.3613120860223165
1007,반지,0.3616293047106592,0.0003172186883426835,0.3613120860223165
1008,휴관,0.3612866946677577,0.0004398299859320718,0.36084686468182564
1009,시설,0.3663842035852359,0.005570895840845581,0.3608133077443903
1010,더블,0.3614311225570991,0.0008274631456050455,0.360603659411494
1011,낙동강,0.3607979411551271,0.0004622551867573666,0.36033568596836973
1012,한식,0.3614371246641464,0.0011016780797057112,0.36033544658444067
1013,정의,0.360993617189362,0.0007058797856461849,0.36028773740371584
1014,구미,0.3607979411551271,0.0005244431079074985,0.3602734980472196
1015,릴리,0.3603494129028695,0.00031609597623058727,0.36003331692663887
1016,시골,0.3605119471630945,0.0006665736730741314,0.3598453734900203
1017,강아지,0.3610000562683539,0.0011713582482322442,0.3598286980201217
1018,배달,0.3616579028788086,0.00196881918981072,0.3596890836889979
1019,수욕장,0.3610000562683539,0.0014999987123684687,0.35950005755598546
1020,반찬,0.3600987188967884,0.0008306061163700176,0.35926811278041837
1021,먹방,0.3603475631667565,0.0015762626701835453,0.3587713004965729
1022,명절,0.3634584051983257,0.00483413164988469,0.358624273548441
1023,맨션,0.3585963351658743,0.000314558188741995,0.3582817769771323
1024,왕복,0.3583483824468243,0.00031434068635686346,0.35803404176046744
1025,발왕산,0.3583483824468243,0.00031434068635686346,0.35803404176046744
1026,웨이팅,0.3600722173616341,0.0020550875694869547,0.3580171297921471
1027,주막,0.3582864570471369,0.0004545438661556828,0.35783191318098123
1028,여행사,0.3587142521799152,0.0009787977621453616,0.3577354544177698
1029,식당가,0.3578029760384673,0.000313862259682866,0.3574891137787844
1030,드림,0.3578029760384673,0.000313862259682866,0.3574891137787844
1031,한양,0.357734717177925,0.0003138023834894079,0.3574209147944356
1032,양점,0.3578470353658698,0.0005734985585933323,0.35727353680727647
1033,바게트,0.3575448303216398,0.00031363581607161386,0.3572311945055682
1034,출발,0.360805358872232,0.0036399767597231573,0.3571653821125088
1035,인증,0.3583055538738112,0.0012259805577039009,0.3570795733161073
1036,천점,0.3575022109817408,0.0005233632402226166,0.35697884774151817
1037,아미치,0.3572148537124503,0.00031334636290565815,0.3569015073495447
1038,차이나타운,0.3572053232834551,0.00031333800288022376,0.35689198528057486
1039,방콕,0.3572009404230754,0.00031333415826585557,0.35688760626480953
1040,오픈,0.3593653961584875,0.0025521648161573244,0.3568132313423302
1041,평화,0.3581039023377668,0.0013301722800876218,0.35677373005767915
1042,환삼덩굴,0.3570699966574346,0.00031321929531353914,0.3567567773621211
1043,네발나비,0.3570699966574346,0.00031321929531353914,0.3567567773621211
1044,복권,0.3568934849445454,0.00031306446047767145,0.35658042048406774
1045,성남,0.3568934849445454,0.00031306446047767145,0.35658042048406774
1046,제이,0.3568934849445454,0.00031306446047767145,0.35658042048406774
1047,돼지갈비,0.3576567674351296,0.0014733034897013231,0.35618346394542827
1048,강릉,0.3559331038650716,0.0005277752841020978,0.3554053285809695
1049,프로모션,0.3562407347015303,0.0009292635916159043,0.3553114711099144
1050,현장,0.3564103972640602,0.0012262653213309211,0.3551841319427293
1051,밥상,0.3561486213740699,0.0010938569820204075,0.35505476439204947
1052,석굴,0.3549820635569255,0.00031138777504993465,0.3546706757818756
1053,민간,0.3551222065811293,0.0005865514815554945,0.3545356550995738
1054,정성,0.3555766601603231,0.0011869589077347312,0.35438970125258834
1055,야간,0.3548702733602581,0.0006956969492499262,0.3541745764110082
1056,골목,0.3550255124448493,0.0010079798163287205,0.3540175326285206
1057,공부,0.3542897839620582,0.0003107805122474195,0.35397900344981076
1058,아웅,0.3542468624606047,0.000310742861807548,0.35393611959879717
1059,소야,0.3542468624606047,0.000310742861807548,0.35393611959879717
1060,모습,0.3569559704540365,0.0034821384439176124,0.3534738320101189
1061,슬라임,0.3536558652495984,0.0003102244432014021,0.353345640806397
1062,하교,0.3536558652495984,0.0003102244432014021,0.353345640806397
1063,데이트,0.3661555280950291,0.013047468139900622,0.3531080599551285
1064,소바,0.3536084623886275,0.0007351987991503803,0.35287326358947707
1065,대형,0.3564392456349448,0.0038317387283079594,0.35260750690663684
1066,음식,0.3588430713463351,0.006368936140251931,0.3524741352060832
1067,핸드백,0.352755807189624,0.0003094349185873895,0.35244637227103665
1068,강원도,0.3525919435060247,0.0005461096834298146,0.35204583382259486
1069,바니,0.3521409940098707,0.00030889560878058833,0.3518320984010901
1070,문수산,0.3518379022125502,0.00030862973878293873,0.35152927247376725
1071,가성,0.3543299277062691,0.002828760859501353,0.35150116684676774
1072,충족,0.3519915568041596,0.0005195261664334935,0.35147203063772614
1073,당첨자,0.3519069242420396,0.00044262431136915086,0.35146429993067047
1074,산하,0.3520990032310394,0.000675025427173618,0.35142397780386575
1075,작성,0.3538588843839396,0.0025988507546509617,0.35126003362928865
1076,온천,0.3522268453857753,0.0013499347953294662,0.35087691059044585
1077,동헌,0.3511092564773802,0.0005605509421196966,0.3505487055352605
1078,수집,0.3510060261718217,0.0006350953180299816,0.35037093085379173
1079,회수,0.3506492185596825,0.0003075870338242829,0.35034163152585823
1080,수암,0.3506492185596825,0.0003075870338242829,0.35034163152585823
1081,웰리,0.3509836629817608,0.0006501782649349969,0.3503334847168258
1082,촌놈,0.350877657704026,0.0005971023676139978,0.350280555336412
1083,테이블,0.3521946895003757,0.002012948827770255,0.35018174067260543
1084,이색,0.3521845403027677,0.002089761685177407,0.3500947786175903
1085,오븐,0.3505303341540179,0.0006438657814697795,0.3498864683725481
1086,모스,0.3505303341540179,0.0008370968086202975,0.3496932373453976
1087,송정,0.351251606276056,0.0021293718958408005,0.3491222343802152
1088,후문,0.3498287187996877,0.0007391664969611083,0.3490895523027266
1089,돗자리,0.3499826262785754,0.0009957873316181682,0.34898683894695726
1090,방파제,0.3490856005595917,0.0003062154390873611,0.3487793851205043
1091,던스,0.3490856005595917,0.0003062154390873611,0.3487793851205043
1092,레지,0.3490856005595917,0.0003062154390873611,0.3487793851205043
1093,지경,0.3490856005595917,0.0003062154390873611,0.3487793851205043
1094,버터,0.3504014848862173,0.0018890365632059022,0.3485124483230114
1095,수목원,0.3487851612262235,0.00030595189581247677,0.34847920933041104
1096,노포,0.3496361769273188,0.001166892652022225,0.34846928427529655
1097,백구,0.3490823540556794,0.0008622245931786585,0.34822012946250075
1098,갤러리,0.3485800454584387,0.0004371934635093795,0.3481428519949293
1099,궁도,0.3481750819624101,0.0004964381361111993,0.34767864382629887
1100,해파리,0.3489169181316788,0.0013185623740893351,0.34759835575758946
1101,삼겹살,0.3489701539323513,0.0013918449941062675,0.34757830893824504
1102,재단,0.3479263914198121,0.0004536710792571495,0.34747272034055493
1103,점심,0.3545162764856918,0.007080452913530958,0.34743582357216085
1104,고고,0.3488145835378738,0.0017413215144507824,0.34707326202342303
1105,외부,0.3482771469017592,0.0012694545383478322,0.3470076923634114
1106,손님,0.3487605711424255,0.001870308489038044,0.34689026265338746
1107,폭우,0.3475219495815245,0.0006849263408214256,0.3468370232407031
1108,고양이,0.3482771469017592,0.0014887851485072344,0.34678836175325195
1109,공개,0.3470571464257945,0.0005279705098737983,0.3465291759159207
1110,미식,0.3473637495744915,0.0011869304903668666,0.3461768190841246
1111,길섶,0.3461011041565876,0.0003035974597864804,0.34579750669680115
1112,방문,0.3614677170729838,0.015798937135064414,0.3456687799379194
1113,기약,0.3463474615863516,0.0007575087375474012,0.3455899528488042
1114,버거,0.3459747379462796,0.0005360748038360963,0.3454386631424435
1115,바람,0.3487351931913077,0.0038614681444359878,0.3448737250468717
1116,공항,0.3461764150640601,0.0013260382037988494,0.34485037686026127
1117,작천,0.3451986535928057,0.0004056783760317458,0.344792975216774
1118,독서,0.3455513478061396,0.000807779140005102,0.3447435686661345
1119,목표,0.3455513478061396,0.0008230499009968247,0.3447282979051428
1120,휴가,0.3474773285456415,0.003212588758533032,0.3442647397871085
1121,반상,0.344376274211721,0.0003020844510629132,0.3440741897606581
1122,행사,0.3458910785578752,0.001858762228015944,0.34403231632985926
1123,남이,0.3437674699112554,0.0003015504122028556,0.34346591949905253
1124,편리,0.3492874062573746,0.005960939560440027,0.34332646669693456
1125,포도,0.3434640051700766,0.00030128421506147066,0.3431627209550151
1126,분위기,0.3496244608165422,0.006640238726434693,0.3429842220901075
1127,트레,0.3433711944484227,0.0004201292107807487,0.3429510652376419
1128,경비행기,0.3432145976664894,0.0003010654365495521,0.3429135322299398
1129,지역,0.3475000050383703,0.005037010101447578,0.3424629949369227
1130,공방,0.3428703016956003,0.0012303130114550752,0.3416399886841452
1131,이치,0.3413849718850451,0.00029946050165354833,0.34108551138339155
1132,웅촌,0.341332513671671,0.00029941448567690436,0.3410330991859941
1133,철새,0.3414905818868581,0.0006609751490603171,0.3408296067377978
1134,담지,0.3409304462995063,0.0002990617949995669,0.34063138450450675
1135,물장구,0.3409115295129636,0.00029904520132716106,0.34061248431163643
1136,학교,0.3408142641514642,0.0002989598808346177,0.3405153042706296
1137,진사,0.3408142641514642,0.0002989598808346177,0.3405153042706296
1138,여행가,0.3416122924189931,0.0014131639833459646,0.34019912843564715
1139,해녀,0.3403637522389587,0.0005689986052701702,0.33979475363368855
1140,한류,0.3400246814986009,0.0002982672644724569,0.3397264142341284
1141,즉흥,0.3401863072281106,0.0009899984438302267,0.33919630878428036
1142,숙박비,0.3393728391099365,0.00029769547290345305,0.33907514363703306
1143,무시,0.3393728391099365,0.00029769547290345305,0.33907514363703306
1144,시티투어,0.3396015839143894,0.0008278547683498403,0.33877372914603954
1145,느낌,0.3419600140421314,0.0031962684889530464,0.33876374555317834
1146,눈앞,0.3390337663028454,0.000297398040616531,0.33873636826222886
1147,요금,0.3399335863844119,0.0014418930131192375,0.33849169337129265
1148,동경,0.338804864238853,0.0004357908022412185,0.33836907343661177
1149,이자카야,0.338804864238853,0.000491167714493466,0.3383136965243595
1150,스쿱,0.3385957017127733,0.0002970137734322573,0.33829868793934104
1151,죽도동,0.3385957017127733,0.0002970137734322573,0.33829868793934104
1152,대인,0.3385705964031916,0.000449236503612786,0.3381213598995788
1153,완전,0.3409732164537468,0.0029199226774659416,0.33805329377628085
1154,화장실,0.3405133550775687,0.002487865386066441,0.33802548969150226
1155,수영,0.339495143116387,0.0015305293813264792,0.33796461373506054
1156,도시,0.3454909220549461,0.007585922621524834,0.3379049994334212
1157,중고,0.3381315569030854,0.0002966066288623556,0.33783495027422306
1158,가격,0.3418972252009158,0.004290279288028324,0.3376069459128875
1159,퇴사,0.3379782453809945,0.0006988877042586641,0.33727935767673584
1160,상공원,0.3373403174171938,0.00029591255913788926,0.33704440485805587
1161,당사,0.3373375595999866,0.00029591013999998825,0.33704164945998666
1162,태국,0.3374864834300392,0.00044805671796910036,0.33703842671207007
1163,백일홍,0.3375142361223707,0.0004813251611941721,0.33703291096117655
1164,엠티,0.3374996288240534,0.0005077305188896464,0.33699189830516374
1165,밧데리,0.3373627666477126,0.00043177639622150134,0.3369309902514911
1166,랜덤,0.3371959968816627,0.0004065540999460007,0.3367894427817167
1167,사이즈,0.337321617760432,0.0005801340294415303,0.3367414837309905
1168,석상,0.3367013876590461,0.0002953520944377597,0.33640603556460835
1169,문무,0.3367013876590461,0.0002953520944377597,0.33640603556460835
1170,자리,0.3385521603234352,0.0021507956686631787,0.33640136465477205
1171,남편,0.3388107576545013,0.002553818949352006,0.3362569387051493
1172,중간,0.337442279314323,0.0013986318503430215,0.33604364746398
1173,기갈,0.3361419979421091,0.00029486140170360446,0.3358471365404055
1174,뼈대,0.3361419979421091,0.00029486140170360446,0.3358471365404055
1175,부리기,0.3361419979421091,0.00029486140170360446,0.3358471365404055
1176,이중,0.3360493323827115,0.00029478011612518555,0.33575455226658635
1177,생업,0.3360493323827115,0.00029478011612518555,0.33575455226658635
1178,후기,0.3477680959411708,0.012366810362489777,0.33540128557868104
1179,앰버,0.3360566659740881,0.0007305937551751352,0.335326072218913
1180,백화점,0.3368226461220643,0.0016232331580500153,0.3351994129640143
1181,타용,0.3353921743295829,0.0002942036616926166,0.33509797066789027
1182,엉망진창,0.3353921743295829,0.0002942036616926166,0.33509797066789027
1183,인스,0.3353921743295829,0.0002942036616926166,0.33509797066789027
1184,신비,0.3353900697144588,0.0004870994224025915,0.3349029702920562
1185,고고씽,0.3349165927739547,0.0002937864848894339,0.33462280628906527
1186,뱃속,0.3349165927739547,0.0002937864848894339,0.33462280628906527
1187,태풍,0.3351410811827768,0.0006048007558302579,0.33453628042694655
1188,백수,0.3351410811827768,0.0006879825742536988,0.3344530986085231
1189,이야기,0.3381718480009435,0.0037883837952722692,0.3343834642056713
1190,신정동,0.3359319196026865,0.0015595173304154856,0.334372402272271
1191,다이소,0.3346954454721,0.0003767886129178039,0.3343186568591822
1192,시리얼,0.3346954454721,0.0004480169713524896,0.3342474285007475
1193,강동,0.3358263555600647,0.0016155829586710175,0.33421077260139365
1194,얄리,0.3344522216299005,0.0002933791417806145,0.3341588424881199
1195,스케치,0.3343263603479885,0.00029326873714735836,0.33403309161084116
1196,평상,0.3348979596464378,0.0009010670699256075,0.3339968925765122
1197,패밀리,0.3348968563179783,0.0009243344156238232,0.33397252190235444
1198,기록,0.3376109466317585,0.003949591565497587,0.33366135506626093
1199,굴뚝,0.3339418035236008,0.00029293140659964986,0.33364887211700117
1200,전용,0.3346051228065654,0.0009572071487068606,0.33364791565785856
1201,지분,0.3341370662857988,0.0005049086195850752,0.33363215766621374
1202,장군,0.3339382607801413,0.000440948686399264,0.33349731209374206
1203,로스트,0.3339382607801413,0.0004410894525657224,0.3334971713275756
1204,지도,0.3345768812193805,0.0012306429255384038,0.3333462382938421
1205,장정,0.3336242980880466,0.00029265289305969,0.3333316451949869
1206,막집,0.3338521441626274,0.0005296712629531503,0.3333224728996742
1207,강물,0.333422268133011,0.0002924756738008869,0.33312979245921015
1208,젤리,0.3335410345903077,0.0004530891900746209,0.33308794540023307
1209,머릿결,0.333478277367234,0.00041753008898011494,0.3330607472782539
1210,손꼽,0.333412623474861,0.00046921162713406053,0.33294341184772697
1211,초대,0.333579824362088,0.0007390209922024713,0.33284080336988553
1212,교통,0.3338866702938066,0.0010739351731695846,0.332812735120637
1213,교통수단,0.3328145493992471,0.000291942587192322,0.33252260681205476
1214,감자,0.333227048216796,0.0008483073475765685,0.3323787408692194
1215,내산,0.339130370935582,0.006812184693997379,0.33231818624158466
1216,지난주,0.3326728462073345,0.0006022613132493911,0.33207058489408514
1217,창가,0.3319121089828855,0.00029115097279200483,0.33162095801009345
1218,활어,0.3320071876784217,0.0005366588042790871,0.3314705288741426
1219,해장,0.3322515965096476,0.0009181909850971906,0.3313334055245504
1220,루트,0.3315083722773229,0.00029079681778712536,0.3312175754595358
1221,요하,0.3315083722773229,0.00029079681778712536,0.3312175754595358
1222,전유진,0.3313092651959405,0.00029062216245257937,0.33101864303348794
1223,선거관리위원회,0.3313092651959405,0.00029062216245257937,0.33101864303348794
1224,양기,0.3315076206044937,0.0010340169933030017,0.33047360361119066
1225,지정,0.3306271419921066,0.00029002380876500574,0.33033711818334155
1226,투표,0.3306271419921066,0.00029002380876500574,0.33033711818334155
1227,검증,0.3306271419921066,0.00029002380876500574,0.33033711818334155
1228,전통,0.3316863850098311,0.002012777809068618,0.3296736072007625
1229,스무디,0.3299948105510279,0.0004412124381790945,0.32955359811284884
1230,마운틴뷰,0.3299948105510279,0.0004456655122545335,0.32954914503877336
1231,편안,0.3371416841939151,0.007626425628051139,0.32951525856586394
1232,문화예술,0.3296971300875691,0.00028920800884874487,0.3294079220787204
1233,회관,0.3296971300875691,0.00028920800884874487,0.3294079220787204
1234,커플,0.3315057674498488,0.0021384254213671437,0.3293673420284816
1235,해설,0.3295992846260229,0.0002891221794965113,0.3293101624465264
1236,배우,0.3293472909566465,0.00028890113241811097,0.3290583898242284
1237,여행자,0.330593535361589,0.001605797613172509,0.32898773774841644
1238,하투,0.3286141467970787,0.00028825802350620935,0.3283258887735725
1239,구름,0.3288073641353659,0.0006278318592215309,0.3281795322761443
1240,그램,0.3289036864009514,0.0011419958667081042,0.3277616905342433
1241,경기,0.3279920920496717,0.0004484431330115557,0.32754364891666016
1242,딸내미,0.3279920920496717,0.00045799383536779525,0.3275340982143039
1243,트럭,0.3277678104103536,0.0004455258645233447,0.32732228454583023
1244,하룻밤,0.3273753531398746,0.00046891631375922194,0.32690643682611537
1245,수산물,0.3273795825636274,0.0005656178969236978,0.3268139646667037
1246,연휴,0.3316031949878161,0.004975255215923823,0.32662793977189225
1247,여유,0.3309595515794379,0.004339068376760934,0.32662048320267695
1248,이웃,0.3283855324094419,0.0019623150150632615,0.32642321739437863
1249,메뉴,0.3317053402420066,0.005678979848624636,0.32602636039338195
1250,후계자,0.3263038583450056,0.0002862314546886014,0.326017626890317
1251,영농,0.3263038583450056,0.0002862314546886014,0.326017626890317
1252,대부분,0.3266429804836672,0.0007827314374494023,0.3258602490462178
1253,휴식,0.3285792875157644,0.0028332132357246366,0.3257460742800397
1254,컴포즈,0.3260083751326434,0.0005851874583101226,0.3254231876743333
1255,보쌈,0.3262160482275498,0.0010955435587248483,0.32512050466882497
1256,진복,0.3249773615359658,0.0002850678609964612,0.3246922936749693
1257,친절,0.3283046613315951,0.0038091333051552085,0.3244955280264399
1258,출연,0.3247524579468135,0.00028487057714632764,0.3244675873696672
1259,모집,0.3247524579468135,0.00028487057714632764,0.3244675873696672
1260,보단,0.324794426354474,0.0004417793221969514,0.324352647032277
1261,본가,0.324794426354474,0.00044773550964694676,0.32434669084482703
1262,지급,0.3248575195464665,0.000683479321380889,0.3241740402250856
1263,보비,0.3248575195464665,0.0007828977291558185,0.3240746218173107
1264,환경,0.3250220720171507,0.001024189183106632,0.32399788283404407
1265,드럼통,0.3240688082020782,0.00028427088438778787,0.3237845373176904
1266,호미곶,0.3242326474168304,0.0006618059883628464,0.32357084142846754
1267,위쪽,0.3240440868455169,0.0006251388584516902,0.3234189479870652
1268,자전거,0.3241215523529043,0.0010898660434946678,0.32303168630940965
1269,숙성,0.3236258279474071,0.0006381801476085479,0.32298764779979855
1270,중요,0.3239169398354452,0.0015902705735056965,0.3223266692619395
1271,번지,0.3222817587201456,0.00028270329712293474,0.32199905542302265
1272,특징,0.3228474840403856,0.0009116489414276259,0.32193583509895796
1273,한눈,0.3231898047081932,0.0013784995062775685,0.32181130520191564
1274,동백,0.3220042124610369,0.00037850490756031883,0.3216257075534766
1275,원장,0.3222331924331014,0.0007305625529005356,0.32150262988020084
1276,다면,0.3222284399517851,0.0009182979457881312,0.32131014200599695
1277,설민석,0.3212311774288371,0.00028178173458669924,0.3209493956942504
1278,대중,0.3212582080620099,0.00035332851915503713,0.32090487954285485
1279,크루아상,0.3211060988423327,0.000281672016528362,0.32082442682580437
1280,스콘,0.3211060988423327,0.000281672016528362,0.32082442682580437
1281,밀리언,0.3211060988423327,0.000281672016528362,0.32082442682580437
1282,크림,0.321731417406246,0.001073102874554347,0.32065831453169164
1283,타임,0.3224143818025531,0.0018300925287376227,0.3205842892738155
1284,서귀포,0.3207225179955721,0.00028133554210137905,0.32044118245347075
1285,간판,0.3203255590460775,0.0003862244685713163,0.3199393345775062
1286,산호바다,0.3203255590460775,0.0004233152756056178,0.3199022437704719
1287,영남,0.3219511111779331,0.0021918906648901917,0.31975922051304295
1288,코치,0.3196361248489241,0.000280382565656951,0.3193557422832672
1289,유튜브,0.3202939964252123,0.0011494019742370337,0.31914459445097526
1290,셔틀버스,0.319332085810331,0.0002801158647459044,0.3190519699455851
1291,바이라,0.3193341204293857,0.0005039043103125991,0.3188302161190731
1292,울산광역시,0.3220286666051921,0.0033631175054869944,0.31866554909970507
1293,부대시설,0.3189039514290568,0.0006644404170151135,0.3182395110120417
1294,취소,0.318571370989176,0.00063418115664649,0.3179371898325295
1295,왕비,0.3181183318063997,0.00047839155170283803,0.3176399402546969
1296,금액,0.3180763066123962,0.0007557997686308867,0.31732050684376534
1297,고급,0.3189857819023988,0.0018052479899259984,0.3171805339124728
1298,며칠,0.3185207385590216,0.0013515547509669692,0.3171691838080546
1299,양조장,0.3178232092479719,0.000698311077267126,0.31712489817070477
1300,소개,0.3270487330700716,0.0099807756202424,0.3170679574498292
1301,주문,0.319405941101559,0.002505048658186051,0.31690089244337294
1302,화실,0.3171446986659841,0.0002781971040929685,0.3168665015618911
1303,신청,0.3183759934124528,0.0016289201606496126,0.3167470732518032
1304,성남동,0.3179477587877853,0.0012219375115436577,0.31672582127624166
1305,박사,0.3169188165625469,0.00027799896189697093,0.31664081760064994
1306,심경구,0.3169188165625469,0.00027799896189697093,0.31664081760064994
1307,센타,0.316678721368572,0.00027778835207769475,0.3164009330164943
1308,맛깔,0.3168813759291365,0.0004844094511204017,0.31639696647801613
1309,튜브,0.3170209792245845,0.0006706539548546466,0.31635032526972984
1310,한복,0.3165503083763992,0.0002776757091021046,0.3162726326672971
1311,물놀이,0.3170209792245845,0.0007535779242417341,0.31626740130034275
1312,스카이,0.3167075336722324,0.0005726931412200747,0.3161348405310124
1313,발표,0.3167647828525254,0.0006671827105937633,0.31609760014193167
1314,도움,0.3192558851281713,0.0032273577329984837,0.31602852739517284
1315,하나하나,0.3162133938458995,0.0002773801700402627,0.3159360136758593
1316,벤트,0.3167647828525254,0.0009254498465313106,0.3158393330059941
1317,관심,0.3166919031125509,0.0010157194563631716,0.3156761836561877
1318,스티커,0.3159933006322723,0.00043582147228266114,0.31555747915998966
1319,대서,0.3158252889317096,0.0002770397271330786,0.3155482492045765
1320,다운로드,0.3160506096245189,0.0005189791633471205,0.3155316304611718
1321,필요,0.3169351813687445,0.0016618954122467398,0.31527328595649773
1322,료키,0.3155841672201818,0.0004633310431269168,0.3151208361770549
1323,프로그램,0.3155161289880898,0.0010286498713275986,0.31448747911676217
1324,시래,0.3147218570985419,0.00027607180447240516,0.31444578529406947
1325,달팽이,0.3147218570985419,0.00027607180447240516,0.31444578529406947
1326,초심,0.3147218570985419,0.00027607180447240516,0.31444578529406947
1327,본점,0.3163407538097615,0.0019034990124764464,0.31443725479728507
1328,상태,0.314717131118525,0.001012300670241605,0.3137048304482834
1329,구간,0.3139123333929144,0.0002753616959586969,0.3136369716969557
1330,단속,0.3139123333929144,0.0002753616959586969,0.3136369716969557
1331,매력,0.3195012211753708,0.005903581720679544,0.3135976394546912
1332,세탁,0.3137420723125565,0.0004375790954820982,0.31330449321707443
1333,하이라이트,0.3135933806215861,0.00041514073757568324,0.3131782398840104
1334,졸음,0.3134275188545287,0.00027493642004783217,0.31315258243448085
1335,방어동,0.3138054013729428,0.0007100599827051672,0.31309534139023765
1336,등록,0.3139623033949155,0.0009122488606354034,0.3130500545342801
1337,오사,0.3129384978601223,0.00027450745426326514,0.312663990405859
1338,강사,0.3130238086896849,0.0004484079701026631,0.31257540071958223
1339,코키아,0.3125861044397859,0.00027419833722788236,0.31231190610255805
1340,킹크,0.3124925790131385,0.00027411629737994606,0.31221846271575854
1341,다과,0.3120494622349612,0.00027372759845172034,0.3117757346365095
1342,고속버스,0.3118145363673042,0.00027352152312921425,0.311541014844175
1343,구월,0.3116424661405991,0.00027337058433385885,0.31136909555626524
1344,탐구,0.3116424661405991,0.00027337058433385885,0.31136909555626524
1345,조형물,0.3112910892814582,0.000273062359018823,0.3110180269224394
1346,맞춤,0.3112910892814582,0.000273062359018823,0.3110180269224394
1347,해적선,0.3112910892814582,0.000273062359018823,0.3110180269224394
1348,부스,0.3113573372652387,0.00043761694113674,0.3109197203241019
1349,주차,0.3196953534564722,0.0090924301945636,0.31060292326190864
1350,오션,0.3156293973413576,0.005381523423444388,0.3102478739179132
1351,닭볶음탕,0.3104774379276646,0.00040156135926004786,0.3100758765684045
1352,추천,0.3368043206849232,0.026822748616019364,0.30998157206890387
1353,사람,0.3187949706907616,0.009032901841653668,0.30976206884910795
1354,간지,0.3100163299189297,0.0002719441490516927,0.309744385769878
1355,요리,0.3135980234981283,0.003969328041933875,0.3096286954561944
1356,핑계,0.3097453369642541,0.0002717064359335562,0.30947363052832055
1357,외모,0.3097453369642541,0.0002717064359335562,0.30947363052832055
1358,식도락,0.3097453369642541,0.0002717064359335562,0.30947363052832055
1359,배드민턴,0.3097453369642541,0.0002717064359335562,0.30947363052832055
1360,석관동,0.3094031624166912,0.00027140628282165897,0.3091317561338695
1361,상월곡역,0.3094031624166912,0.00027140628282165897,0.3091317561338695
1362,성북구,0.3094031624166912,0.00027140628282165897,0.3091317561338695
1363,현점,0.3093000357039808,0.0002713158207929656,0.3090287198831878
1364,페퍼,0.3092244709681672,0.00027124953593698874,0.3089532214322302
1365,음악관,0.3091003185656547,0.0002711406303207497,0.30882917793533393
1366,콘셉트,0.3089487146933879,0.00027100764446788414,0.30867770704892006
1367,아이템,0.3089479610244606,0.00027100698335478997,0.3086769540411058
1368,강역,0.3091751295701318,0.0006211072908917186,0.3085540222792401
1369,이집트,0.3086817623442089,0.00027077347574053413,0.30841098886846835
1370,동방,0.3086817623442089,0.00027077347574053413,0.30841098886846835
1371,이추,0.3112577940442366,0.0028626534707468553,0.3083951405734897
1372,추억,0.3136457907801229,0.0054942382936506665,0.30815155248647225
1373,감상,0.3101762856544612,0.0020685447682621616,0.308107740886199
1374,주변,0.3134524555553093,0.005360518599278358,0.308091936956031
1375,카메라,0.3087634887002192,0.0007023430713545563,0.3080611456288646
1376,탐험,0.3096610227679712,0.0017295556130509928,0.3079314671549202
1377,원래,0.3091975063911332,0.0012740511170248143,0.30792345527410836
1378,건주,0.3078507766038439,0.00027004454088056483,0.3075807320629633
1379,서른,0.3078507766038439,0.00027004454088056483,0.3075807320629633
1380,네버엔딩,0.3073406751453649,0.0002695970834608464,0.30707107806190403
1381,꼬꼬면,0.3071522899848141,0.0002694318333200124,0.3068828581514941
1382,이어폰,0.3071522899848141,0.0002694318333200124,0.3068828581514941
1383,시강,0.3071522899848141,0.0002694318333200124,0.3068828581514941
1384,스기,0.3071522899848141,0.0002694318333200124,0.3068828581514941
1385,요소,0.3073528425256219,0.0005468654679837477,0.3068059770576381
1386,지회,0.307041372313421,0.0004212480045599481,0.30662012430886104
1387,탑승,0.3076295105567819,0.0012076629168770747,0.3064218476399048
1388,아고다,0.3107353832820235,0.004630314510535418,0.3061050687714881
1389,감성,0.3089744448676298,0.0032338088984603117,0.3057406359691695
1390,할인,0.3125024070938862,0.006779971886886176,0.30572243520700004
1391,마법,0.3057605308730646,0.0002682109919939163,0.3054923198810707
1392,파파,0.3057605308730646,0.0002682109919939163,0.3054923198810707
1393,호이안,0.3055145408696526,0.0002679952112891689,0.3052465456583634
1394,우베,0.3055145408696526,0.0002679952112891689,0.3052465456583634
1395,단풍,0.3057088808970165,0.000722765691710659,0.30498611520530583
1396,다정,0.3050121801262992,0.0002675545439704379,0.3047446255823288
1397,포크,0.3047693398026436,0.00026734152614266984,0.30450199827650093
1398,프랜차이즈,0.3046677981546731,0.0002672524545216431,0.30440054570015146
1399,경험,0.3096726783745179,0.0052736562292691035,0.3043990221452488
