순위,키워드,최대 TF-IDF,평균 TF-IDF,편차
733,베이커리,0.4095329024956663,0.0019109343125478775,0.40762196818311847
734,방수,0.4068735026940988,0.0003483506016216599,0.40652515209247714
735,비행기,0.4066684277947351,0.00034817502379686226,0.40632025277093825
736,나름,0.4101960723126552,0.003948529410153843,0.40624754290250137
737,던스,0.4079350681805507,0.0024810370905282817,0.4054540310900224
738,레지,0.4079350681805507,0.0024810370905282817,0.4054540310900224
739,방가,0.4056610673386376,0.00034731255765294315,0.40531375478098464
740,정원,0.4075186677799073,0.0026712550901052358,0.40484741268980207
741,친구,0.4210204548148104,0.016374157945941395,0.404646296868869
742,여행자,0.4065649358876704,0.0022196647291832347,0.4043452711584872
743,냄새,0.4056790185836871,0.0017149350087714817,0.40396408357491564
744,드림,0.40426432488098,0.00034611671650768835,0.4039182081644723
745,쿠키,0.4044912758175675,0.0007833708725624694,0.403707904945005
746,대형,0.4063031055008929,0.0027734700194599897,0.4035296354814329
747,국내,0.4092142061935502,0.005788803596194403,0.4034254025973558
748,내산,0.4075060956392376,0.004091020364305563,0.40341507527493203
749,장고,0.4040223919040216,0.000792845764842842,0.4032295461391788
750,르미,0.4032740108645651,0.0005163045906329569,0.40275770627393215
751,에르,0.4032740108645651,0.0005163045906329569,0.40275770627393215
752,피크닉,0.4027635233452762,0.00034483178368602415,0.40241869156159016
753,워터,0.4030853935738601,0.0009891672979260588,0.402096226275934
754,묵호,0.4022393543841214,0.00034438300889051487,0.4018949713752309
755,방전,0.4023756766644031,0.0005403662189320721,0.40183531044547105
756,도시,0.417359641592542,0.01592538382058589,0.4014342577719561
757,나무숲,0.4017596950568392,0.0003439723416582527,0.40141572271518094
758,아버님,0.401735303440027,0.00034395145842468065,0.4013913519816023
759,코타키나발루,0.4014094225722492,0.00034367245083240515,0.4010657501214168
760,소떡,0.401695075656176,0.0009604754031007858,0.4007346002530752
761,준비물,0.4019735856288859,0.0013930340745981129,0.4005805515542878
762,연휴,0.404956858340239,0.00452322077932794,0.40043363756091105
763,축구,0.4011527570526036,0.0007339458445345805,0.40041881120806905
764,평일,0.4048120299696116,0.004738854558251048,0.4000731754113605
765,당일,0.4057987542805937,0.005731635260740505,0.4000671190198532
766,볶음밥,0.4000914102855568,0.0005670098695229112,0.3995244004160339
767,입장,0.4029082305220867,0.003634951117695494,0.39927327940439117
768,노포,0.3998002344269314,0.0005371105642499453,0.3992631238626815
769,관광,0.4060593522539966,0.006995554065635067,0.3990637981883615
770,보강,0.3986634590902609,0.00034132145470056584,0.39832213763556035
771,현실,0.3986634590902609,0.00034132145470056584,0.39832213763556035
772,포레스트,0.3987238637541338,0.00043759608432157165,0.39828626766981223
773,유성구,0.4012445198991566,0.0031941244582757234,0.3980503954408809
774,프렐류드,0.4010003409267549,0.0030231725381489787,0.3979771683886059
775,샌드,0.3982095212746718,0.0003409328093105067,0.3978685884653613
776,다리,0.4004154173800126,0.00259922726172318,0.3978161901182894
777,디저트,0.4016365568451158,0.003850683629883735,0.39778587321523207
778,버스,0.40383631450526,0.006317662493976388,0.3975186520112836
779,예매,0.400834941889971,0.0034272696226376976,0.3974076722673333
780,트립,0.3980377590062044,0.0006510072731834328,0.39738675173302096
781,전통,0.399126813109016,0.0017574594426616624,0.39736935366635434
782,대전광역시,0.3994354333233013,0.0020992883913331325,0.39733614493196817
783,무야,0.3975740860810319,0.0003403887723296506,0.3972336973087022
784,이용,0.402418757100101,0.005337953001395257,0.3970808040987057
785,스토리,0.3984101121135446,0.001462086025954997,0.3969480260875896
786,전남,0.3971724196575612,0.00034004487984380243,0.39683237477771743
787,자차,0.3971724196575612,0.00034004487984380243,0.39683237477771743
788,등산,0.3978717116788907,0.0012586359575359222,0.39661307572135474
789,호불호,0.3969452905866972,0.0003398504200228572,0.3966054401666743
790,게토레이,0.3965336781360278,0.00033949801210276354,0.39619418012392504
791,우먼,0.3965336781360278,0.00033949801210276354,0.39619418012392504
792,신경,0.3966858455751856,0.0004922446200024851,0.39619360095518313
793,기념일,0.3965811749869397,0.0008716166902676832,0.395709558296672
794,코스,0.4142884453595201,0.018805948322545504,0.3954824970369746
795,지네,0.3955705516101678,0.0003386734174744587,0.39523187819269334
796,역점,0.3981731138759428,0.003039876603359377,0.3951332372725834
797,갈만,0.3975048437993835,0.002451775397816604,0.3950530684015669
798,수련장,0.3953000009502119,0.0003384417816354554,0.39496155916857645
799,비실,0.3953000009502119,0.0003384417816354554,0.39496155916857645
800,생일,0.3977626079044826,0.0030758026157184475,0.39468680528876415
801,분일,0.3949752586728165,0.0003381637488637128,0.3946370949239528
802,합일,0.3949752586728165,0.0003381637488637128,0.3946370949239528
803,리뷰,0.3981281075836346,0.003570837800252963,0.3945572697833816
804,카드,0.3952525921927796,0.0010866246271655307,0.39416596756561406
805,미스트,0.3939101252205063,0.0003372518195381047,0.3935728734009682
806,한국,0.3960257344426355,0.0025376701288767132,0.39348806431375877
807,안쪽,0.3937141034345019,0.00048542437552493193,0.39322867905897696
808,예찬,0.3935194442752941,0.00033691733242747785,0.39318252694286665
809,지역,0.3977209307707131,0.004636394072022938,0.39308453669869015
810,퍼퓸,0.3930897442743755,0.0003365494385910749,0.3927531948357844
811,냉장,0.3934668323957289,0.000955708481661099,0.3925111239140678
812,밀가루,0.3948976073759858,0.002388937482686169,0.39250866989329963
813,주차장,0.3981500588833153,0.005691583814872936,0.39245847506844234
814,비빔밥,0.3931625237746764,0.0007158852535478271,0.3924466385211286
815,여행기,0.3997280871269009,0.007460083397160872,0.39226800372974
816,이틀,0.3939943432216313,0.0019164429405608026,0.3920779002810705
817,명상,0.3927877090856352,0.00100603919727636,0.39178166988835883
818,카누,0.3920802504496744,0.0003356851459329404,0.3917445653037414
819,지사,0.3918645640868807,0.00045567994299244787,0.39140888414388825
820,좌식,0.3915577503153086,0.00033523779992749024,0.3912225125153811
821,메밀,0.3915577503153086,0.00033523779992749024,0.3912225125153811
822,해수욕장,0.3914867329869779,0.0003351769974203578,0.39115155598955753
823,클로버,0.3917786943285529,0.0007859333097408063,0.3909927610188121
824,공기,0.3923985109440832,0.0015301949738128343,0.39086831597027033
825,구경,0.3986407779417329,0.007803879512111233,0.39083689842962166
826,화평,0.3914049454245274,0.0006844558958788753,0.3907204895286485
827,대유,0.3916992996787277,0.001295055096287737,0.39040424458243994
828,밥집,0.3920446024246471,0.00171553072292318,0.39032907170172393
829,차즈케,0.3907127717544965,0.0006129806039914905,0.39009979115050497
830,둔산,0.3910893761865515,0.0012212736909584135,0.38986810249559306
831,원도,0.3901730284939096,0.0005066118336874237,0.38966641666022217
832,밴드,0.3894636923257615,0.00033344494205972733,0.3891302473837018
833,브라스,0.3894636923257615,0.00033344494205972733,0.3891302473837018
834,과외,0.3894172108939426,0.000333405146313307,0.3890838057476293
835,당일치기,0.401275838009565,0.01219750434578522,0.3890783336637798
836,조립,0.389321781075311,0.0003333234427014649,0.38898845763260953
837,상생,0.3901134689471986,0.0011570580688243968,0.38895641087837424
838,능이,0.3901134689471986,0.0016322402144607227,0.3884812287327379
839,푯값,0.3887817084989068,0.0003328610517970093,0.3884488474471098
840,편지,0.3887379455810657,0.000332823583545433,0.3884051219975203
841,앞산,0.3887379455810657,0.000332823583545433,0.3884051219975203
842,순간,0.39017937464038,0.001849814080822738,0.38832956055955725
843,어머니,0.3890582061725648,0.0007628300863004768,0.38829537608626435
844,눈치,0.3887711558852763,0.0004939317295990677,0.3882772241556772
845,생애,0.3886695954050325,0.0005185516850870979,0.3881510437199454
846,의의,0.388393824486287,0.0003325289593204512,0.38806129552696655
847,판매,0.3897137422577608,0.0016795456940024473,0.3880341965637583
848,먹거리,0.3908960088413491,0.0028833759320278955,0.3880126329093212
849,커닝,0.3895111066292859,0.0015276917365652175,0.3879834148927207
850,팟타이,0.3883120586119319,0.00033245895429103757,0.3879795996576409
851,생면,0.3883120586119319,0.00033245895429103757,0.3879795996576409
852,시골,0.3883449532033696,0.0005220326864682364,0.38782292051690137
853,한방,0.3880803658898519,0.000474206566347618,0.3876061593235043
854,솔밭,0.3879135550465514,0.0003321177697316365,0.38758143727681976
855,체험,0.3925101273843037,0.00500052049624046,0.38750960688806324
856,오랜만,0.3929866950741655,0.005527207069679065,0.38745948800448643
857,러닝,0.3883062758605669,0.0010540333926270038,0.3872522424679399
858,황새,0.3873517805293487,0.000331636798398415,0.3870201437309503
859,충청도,0.3872719933992214,0.0003315684874993334,0.3869404249117221
860,체류,0.3870867193874659,0.00033140986248926876,0.38675530952497666
861,전시회,0.387308722298459,0.0008848287765709331,0.38642389352188805
862,대로,0.3870715237512843,0.0009448315302499912,0.3861266922210343
863,피자,0.3868272807837853,0.0009364770501522258,0.3858908037336331
864,집결,0.3864502915529804,0.0006918284156961225,0.38575846313728424
865,천재,0.3862356751920364,0.000531751778819017,0.38570392341321735
866,진짜,0.3872148834018398,0.0016578899453900551,0.3855569934564497
867,미션,0.385514021330521,0.0008500237523202904,0.3846639975782007
868,오토바이,0.3848707010977152,0.00032951258655626305,0.3845411885111589
869,세사미,0.3848707010977152,0.00032951258655626305,0.3845411885111589
870,산호초,0.3850638971055283,0.0007827314696844021,0.3842811656358439
871,잔디밭,0.3847378174700917,0.0004998216103138906,0.38423799585977786
872,호다,0.3846595371748668,0.0004892438502464481,0.3841702933246203
873,하늘,0.3864903680991461,0.0026935035171269904,0.3837968645820191
874,박명수,0.3839549173269526,0.0004964766859005708,0.383458440641052
875,롤러코스터,0.3836761978318311,0.000328489895403965,0.38334770793642714
876,치앙마이,0.3835911476426406,0.0003284170784611649,0.3832627305641794
877,기념관,0.3833456642650091,0.0004304434735988684,0.3829152207914102
878,개장,0.3830376299418781,0.0007031048464831628,0.38233452509539495
879,야초,0.3822549105149052,0.0003272730398244051,0.3819276374750808
880,차표,0.3822549105149052,0.0003272730398244051,0.3819276374750808
881,맥북,0.3822549105149052,0.0003272730398244051,0.3819276374750808
882,신청,0.382896608758057,0.0012029987589892146,0.38169360999906776
883,스페셜,0.3848562135021363,0.003532882228253276,0.381323331273883
884,정부,0.3818240524224446,0.0005534006443175214,0.3812706517781271
885,봉명,0.3818054688810455,0.0005463741959258091,0.3812590946851197
886,청사,0.3818240524224446,0.0006170892031505501,0.38120696321929404
887,처음,0.3887638940632609,0.0077053812736107745,0.38105851278965014
888,지연,0.3822930036718792,0.0012537999903862286,0.38103920368149297
889,회사,0.3824321357221998,0.0014659932023286637,0.38096614251987115
890,유림,0.3815623381945878,0.0006518018654733004,0.3809105363291145
891,작년,0.3820729210090989,0.001504440598054365,0.3805684804110445
892,입점,0.3808468335218025,0.000326067494453598,0.3805207660273489
893,피스타치오,0.381043274078393,0.0005615811358334389,0.38048169294255957
894,천점,0.3807852867273306,0.00032601480028024877,0.3804592719270503
895,후회,0.382334962983732,0.001969531825514557,0.3803654311582174
896,후발대,0.380598336904752,0.0003258547405006438,0.38027248216425136
897,양말,0.3806256757190206,0.0005038351220651713,0.3801218405969555
898,엔니오,0.3803669458939451,0.00032565663175851466,0.38004128926218655
899,모리꼬네,0.3803669458939451,0.00032565663175851466,0.38004128926218655
900,한스짐머,0.3803669458939451,0.00032565663175851466,0.38004128926218655
901,게스트,0.3814668942682899,0.0014311372800579626,0.38003575698823194
902,랑가,0.3804230362312889,0.0004917979286576603,0.37993123830263126
903,스테이션,0.3801121796368719,0.0005356665145230698,0.3795765131223488
904,왕가,0.379723248891278,0.0003251055213110257,0.37939814336996697
905,사파이어,0.379723248891278,0.0003251055213110257,0.37939814336996697
906,이쯤,0.3796587868765545,0.0003250503312299268,0.3793337365453246
907,정경,0.3796587868765545,0.0003250503312299268,0.3793337365453246
908,만족,0.3852582489394312,0.00593465941067234,0.3793235895287589
909,노력,0.3796358565200027,0.000498754731014571,0.37913710178898813
910,가게,0.382176450996784,0.0034866234176198284,0.37868982757916414
911,빈티지,0.3793983833350623,0.0009663283223847284,0.37843205501267757
912,동원,0.3790940937089426,0.0010240149124001625,0.3780700787965424
913,중리동,0.3780732334838382,0.0003939741218738515,0.37767925936196434
914,소머리,0.3778803781995025,0.000678708339419007,0.37720166986008347
915,미스터,0.3773859260443263,0.00032310438873658074,0.37706282165558974
916,칼로리,0.3773859260443263,0.00032310438873658074,0.37706282165558974
917,주요,0.3784993970914499,0.0015282707437474276,0.37697112634770247
918,사람,0.3926770415688285,0.015763233520360655,0.37691380804846786
919,사실,0.378833829147171,0.002149763485872932,0.3766840656612981
920,고구마,0.3773376528652823,0.000977127577662552,0.37636052528761976
921,엑스포,0.3818416625668173,0.00567822117620675,0.37616344139061053
922,부산역,0.3767329942352254,0.0005892204138516061,0.37614377382137376
923,성공,0.3790973925512043,0.0031292991965083455,0.37596809335469594
924,랜드,0.3764347278386574,0.0005284981700606037,0.37590622966859677
925,에디션,0.3763040275251745,0.0004787676137348058,0.37582525991143967
926,방문,0.3899023238976054,0.014389005963467079,0.3755133179341383
927,터미널,0.3798290939659006,0.0043389155646085505,0.37549017840129206
928,인분,0.3768273684006823,0.0014224483907995685,0.37540492000988274
929,충남,0.3756796840829188,0.000772897367558263,0.37490678671536054
930,도착,0.3898303413709143,0.015235689140189919,0.3745946522307244
931,사시미,0.3765215924360432,0.0021907516310899922,0.3743308408049532
932,비컨,0.3745321694969352,0.00032066110402134863,0.37421150839291384
933,단추,0.3745321694969352,0.00032066110402134863,0.37421150839291384
934,유모차,0.3745321694969352,0.00032066110402134863,0.37421150839291384
935,광명,0.3749292933553708,0.0008317029398191943,0.3740975904155516
936,서비스,0.3777731301619996,0.004199799037971129,0.37357333112402846
937,창원,0.37389169014722,0.0006014402177013625,0.37329024992951865
938,과학,0.3767934154584067,0.003545668559100499,0.37324774689930623
939,성비,0.3798608740726837,0.006753198075220562,0.37310767599746314
940,미니,0.3746843821803921,0.002148353266966792,0.3725360289134253
941,주말,0.3802131304741711,0.007970313337657997,0.3722428171365131
942,꼬치,0.3727140405355716,0.0005547872379361245,0.3721592532976355
943,연속,0.3728659568025768,0.0008035287479939167,0.37206242805458284
944,바디,0.372241141118216,0.00048693316872277663,0.3717542079494932
945,복귀,0.3727361570191526,0.0012421525057660057,0.3714940045133866
946,추억,0.3766281914095352,0.005268998938749842,0.37135919247078536
947,대흥,0.3725299622319548,0.0012569521617637096,0.3712730100701911
948,설기,0.3712880628210325,0.0003178836154289662,0.37097017920560355
949,보즈,0.3712880628210325,0.0003178836154289662,0.37097017920560355
950,남양주,0.3712880628210325,0.0003178836154289662,0.37097017920560355
951,방법,0.3719734220583446,0.0019303932131624847,0.37004302884518214
952,행복,0.375796974454594,0.005862953627515547,0.36993402082707844
953,휴게소,0.3715640006492568,0.002066504298236775,0.36949749635102
954,마르쿠스,0.3698147866518349,0.0004440549074615837,0.36937073174437335
955,페르,0.3698147866518349,0.0005714875660774183,0.3692432990857575
956,갈일,0.369744489455109,0.000547495663068825,0.3691969937920402
957,정리,0.3718141556662451,0.002808684651052253,0.3690054710151928
958,회원권,0.3692307951782515,0.0003161222561457633,0.3689146729221058
959,연간,0.3692307951782515,0.0003161222561457633,0.3689146729221058
960,한화,0.371163538003336,0.0022494257186081953,0.3689141122847278
961,공원,0.3754146214061735,0.0065055603457052314,0.3689090610604683
962,가격,0.3753499411696867,0.00645248270015672,0.3688974584695299
963,한편,0.3692049986882958,0.0003161001701098423,0.36888889851818596
964,초면,0.3692049986882958,0.0003161001701098423,0.36888889851818596
965,카레,0.3695207772741113,0.0009524956769966263,0.3685682815971147
966,산길,0.3686787215628096,0.0003156495903791178,0.3683630719724305
967,산추,0.3686787215628096,0.0003156495903791178,0.3683630719724305
968,둘레,0.3686787215628096,0.0003156495903791178,0.3683630719724305
969,조심,0.3687722408431309,0.0006715262468481629,0.36810071459628274
970,청결,0.368207071716945,0.0007007418707053212,0.36750632984623965
971,간장,0.3683856904403702,0.0009730171507345584,0.3674126732896356
972,며칠,0.3677185271039611,0.0007167828627548666,0.36700174424120624
973,초콜릿,0.3680321191466187,0.0010675292752723464,0.36696458987134634
974,실내화,0.3671954145002931,0.00031437963570230573,0.3668810348645908
975,장탕,0.3678805720882587,0.0011752289102450488,0.3667053431780136
976,애오,0.3669147540031192,0.0003141393441807527,0.36660061465893845
977,바가지,0.3669147540031192,0.0003141393441807527,0.36660061465893845
978,토끼,0.3669147540031192,0.0003141393441807527,0.36660061465893845
979,크루즈,0.3668833005510097,0.0003141124148553165,0.3665691881361544
980,백종원,0.3670282919209338,0.0005508101370118319,0.3664774817839219
981,일대,0.3667279441954021,0.0003139794042768854,0.3664139647911252
982,바캉스,0.3669363738688073,0.0005459172532452329,0.3663904566155621
983,메뉴,0.3709195443014642,0.004734654941699863,0.3661848893597643
984,대세,0.3661558955109562,0.0003134896365675995,0.3658424058743886
985,거리,0.3732112521998518,0.007549691446621558,0.36566156075323025
986,객실,0.3699744859116651,0.004470762803421997,0.3655037231082431
987,사항,0.3673398889083671,0.0019352113116673573,0.36540467759669976
988,횟집,0.3659251621959738,0.0005732885435257965,0.36535187365244803
989,권위,0.3656624259204019,0.0003130671454797961,0.3653493587749221
990,공장,0.3656624259204019,0.0003130671454797961,0.3653493587749221
991,리티,0.3656624259204019,0.0003130671454797961,0.3653493587749221
992,인커브,0.3663530192143869,0.0010591707453842887,0.3652938484690026
993,분발,0.3651021199118685,0.00031258743143139427,0.36478953248043705
994,찜질방,0.3647535485079518,0.0005460063426443265,0.36420754216530743
995,국립중앙과학관,0.3661364600438819,0.002134158233220841,0.36400230181066107
996,계족산,0.3651384599154869,0.0014449512338868627,0.3636935086816
997,언니네,0.36392138785297,0.000311576530696036,0.363609811322274
998,스파크,0.3654369021450807,0.001994249213645502,0.3634426529314352
999,산도,0.3643347161584233,0.0012263495535335986,0.36310836660488965
1000,맞은편,0.3636201139225984,0.0011891414290502405,0.36243097249354816
1001,소금,0.363613120280006,0.001602906267161308,0.36201021401284467
1002,타임,0.364763400713774,0.0028613971676521265,0.3619020035461219
1003,명량,0.3615056384367352,0.0003095082520862459,0.36119613018464897
1004,출석,0.3615056384367352,0.0003095082520862459,0.36119613018464897
1005,요가,0.3615056384367352,0.0003095082520862459,0.36119613018464897
1006,자존심,0.3615056384367352,0.0003095082520862459,0.36119613018464897
1007,중교,0.3617437911704717,0.000662637077294641,0.36108115409317704
1008,하우스,0.3652011327449401,0.00425013953867122,0.3609509932062689
1009,케익,0.3623140112044913,0.001608856352438741,0.36070515485205257
1010,금액,0.3618429600631253,0.0013501226631354778,0.3604928373999898
1011,컨벤션,0.3615732432721636,0.0014886361311597027,0.36008460714100393
1012,무튼,0.3613094030399187,0.0014337903887659037,0.3598756126511528
1013,수인,0.3601724387806682,0.0003083668140245447,0.35986407196664366
1014,함정,0.3601724387806682,0.0003083668140245447,0.35986407196664366
1015,동질감,0.3601724387806682,0.0003083668140245447,0.35986407196664366
1016,분당선,0.3601724387806682,0.0003083668140245447,0.35986407196664366
1017,미술,0.3606972262617165,0.0009726187558823092,0.35972460750583424
1018,조사,0.3603298236731829,0.0006430363784889603,0.35968678729469394
1019,시간대,0.3603298236731829,0.00073654971895093,0.35959327395423196
1020,노티,0.3599840274029983,0.0004621040548393678,0.3595219233481589
1021,비주얼,0.3605373755166334,0.0012268017363933248,0.35931057378024006
1022,대창,0.3596616338760331,0.0005886593175299738,0.3590729745585031
1023,유행,0.3595070172987667,0.0004634901584080445,0.3590435271403587
1024,교훈,0.3596164901412334,0.0007337903169903189,0.3588826998242431
1025,돼지갈비,0.358966575974191,0.00030733439723817723,0.35865924157695284
1026,뷔페,0.35926755024621,0.0006457887906308132,0.35862176145557917
1027,결정,0.3611979550956121,0.0025824626324950192,0.3586154924631171
1028,마음,0.3633679510543613,0.004900375404983266,0.35846757564937803
1029,비밀,0.3587737684665362,0.00042096037932469807,0.3583528080872115
1030,비난,0.358202933354399,0.00030668059362534163,0.3578962527607737
1031,사죄,0.358202933354399,0.00030668059362534163,0.3578962527607737
1032,민주당,0.358202933354399,0.00030668059362534163,0.3578962527607737
1033,양쪽,0.3581986274947903,0.00030667690710170406,0.35789195058768863
1034,남자,0.3595586095321774,0.0018996373786780171,0.35765897215349934
1035,이안,0.3579701186226517,0.0004777148119111073,0.3574924038107406
1036,이별,0.3575090376263789,0.00030608650481710523,0.3572029511215618
1037,빌라,0.356792217308453,0.00030547278879148373,0.3564867445196615
1038,여름휴가,0.3574856830182136,0.001029986184664104,0.3564556968335495
1039,소보로빵,0.3566259376401062,0.0004936214798852444,0.35613231616022095
1040,임산부,0.3560839899378007,0.00030486642974126774,0.35577912350805946
1041,막달,0.3560839899378007,0.00030486642974126774,0.35577912350805946
1042,당부,0.3564227864960805,0.0008756312161647885,0.3555471552799157
1043,플러스,0.3561703617474326,0.0006899769134345159,0.3554803848339981
1044,이곳저곳,0.3561703617474326,0.0006931283033106813,0.3554772334441219
1045,완벽,0.3582425920823076,0.002821921276795362,0.3554206708055122
1046,플레이,0.3561235200385657,0.0007418628815109887,0.35538165715705466
1047,중간,0.3570240205803268,0.0023459072878258256,0.354678113292501
1048,포스팅,0.3601362874559757,0.005613293925963518,0.3545229935300122
1049,기록,0.3594134330878942,0.005043630459226576,0.35436980262866763
1050,커튼,0.3544250632235622,0.00030344611577359776,0.3541216171077886
1051,정신,0.3552172199783166,0.001344289985242634,0.353872929993074
1052,자우,0.3541747416696255,0.0005489460753024538,0.353625795594323
1053,집서,0.3538672462963559,0.00030296853278797593,0.3535642777635679
1054,따님,0.3538672462963559,0.00030296853278797593,0.3535642777635679
1055,여자,0.3553128190503857,0.0017856428649901132,0.3535271761853956
1056,베네딕트,0.3537567227770327,0.0003028739064871855,0.3534538488705455
1057,평양냉면,0.3538799279497482,0.0006849128802836644,0.35319501506946455
1058,브랜드,0.3538850573514449,0.0009614805963405336,0.35292357675510433
1059,사랑기,0.3531765681498773,0.0003023771987584566,0.3528741909511188
1060,포인트,0.3531765681498773,0.0003023771987584566,0.3528741909511188
1061,지우개,0.3530539433668287,0.0003022722117866684,0.352751671155042
1062,딜레이,0.3530539433668287,0.0003022722117866684,0.352751671155042
1063,어웨이크,0.3526631226171436,0.00030193760498043115,0.3523611850121632
1064,오픈,0.3560665783149176,0.00392570834161186,0.35214086997330574
1065,세계,0.3532156248313242,0.0010866806489951992,0.352128944182329
1066,티라미수,0.3529279892304505,0.0008814574612569348,0.35204653176919354
1067,은호,0.3525055250327266,0.0004802802347105662,0.352025244798016
1068,쥬얼,0.3525055250327266,0.0004802802347105662,0.352025244798016
1069,편리,0.3583217900295201,0.006377525949814727,0.35194426407970536
1070,요리,0.3536365874185602,0.0018501286198319411,0.3517864587987283
1071,광장,0.3526942435483939,0.0009093616446283113,0.3517848819037656
1072,탄방동,0.3528030739810633,0.0010523903038655263,0.3517506836771978
1073,라떼,0.3528640001287037,0.001153346943267162,0.35171065318543654
1074,숙박,0.3587472857080001,0.007161305189457539,0.35158598051854256
1075,낚시터,0.3519465194589279,0.00044071395910947773,0.3515058054998184
1076,티켓,0.3532848844957721,0.0018230649381005925,0.35146181955767153
1077,태국,0.3517951287220027,0.0006136148398012075,0.3511815138822015
1078,이글스,0.3527612674138001,0.0017112877343728598,0.35104997967942725
1079,민준,0.3508635176887251,0.0005086203616229038,0.3503548973271022
1080,동서,0.3508635176887251,0.0005086203616229038,0.3503548973271022
1081,타르트,0.3515988995098049,0.001261647433622635,0.35033725207618227
1082,어워드,0.3506337524752877,0.00030020013054391073,0.3503335523447438
1083,그간,0.3505319933860836,0.00030011300803603046,0.3502318803780476
1084,신세계,0.3523628915755545,0.002182651747529616,0.3501802398280249
1085,여름,0.3563808548045797,0.006544716735918294,0.34983613806866143
1086,팀원,0.3497557795806919,0.0002994484414218252,0.34945633113927005
1087,모습,0.3510775375476541,0.001640105699398245,0.3494374318482558
1088,파르페,0.3495604876168952,0.00029928123939802667,0.34926120637749714
1089,질서,0.3493068075664226,0.00029906404757399193,0.34900774351884856
1090,꼬우,0.3493068075664226,0.00029906404757399193,0.34900774351884856
1091,눈물,0.3488950428510745,0.0004192349908853335,0.34847580786018917
1092,인파,0.3493828898329739,0.0009115574824446874,0.3484713323505292
1093,대박,0.3488950428510745,0.00043094053823356817,0.3484641023128409
1094,유아,0.3489194202768961,0.0005012227938147561,0.34841819748308134
1095,셀카,0.3488950428510745,0.0005371047629620558,0.34835793808811244
1096,프로그램,0.3494607611290745,0.0011445993620017194,0.34831616176707275
1097,경인,0.3482699154405058,0.00029817629746618643,0.3479717391430396
1098,마산,0.3482699154405058,0.00029817629746618643,0.3479717391430396
1099,유얼,0.3481667690902064,0.0002980879872347657,0.34786868110297164
1100,관광지,0.3502854955312827,0.0024693089429440557,0.3478161865883386
1101,편안,0.3555113031386265,0.007712288758510389,0.3477990143801161
1102,외곽,0.3480959447733611,0.0002980273499771927,0.3477979174233839
1103,만두라,0.3480959447733611,0.0002980273499771927,0.3477979174233839
1104,셀프,0.3486581446424561,0.0009752973141750895,0.347682847328281
1105,어린이,0.3486997468628981,0.0011904126742797612,0.34750933418861835
1106,난시,0.3477184664765739,0.000297704166503916,0.34742076231006996
1107,첫입,0.3477184664765739,0.000297704166503916,0.34742076231006996
1108,결혼식,0.3484307137026624,0.0012910607176001888,0.34713965298506216
1109,치토,0.3471949624070022,0.00029725596096489914,0.3468977064460373
1110,고경표,0.3471949624070022,0.00029725596096489914,0.3468977064460373
1111,리씨,0.3471949624070022,0.00029725596096489914,0.3468977064460373
1112,충전,0.3484988375636602,0.0016311962954745764,0.3468676412681856
1113,살치,0.3469797971713897,0.0002970717441535871,0.3466827254272361
1114,찬바람,0.3467307844569222,0.0004967184579985555,0.34623406599892365
1115,홈플러스,0.3467010612582642,0.0005597576478596762,0.34614130361040457
1116,전행,0.3465554182654803,0.0007071933907129869,0.3458482248747673
1117,고고,0.3486821692385345,0.0028882911422710386,0.3457938780962635
1118,크리스탈,0.3460707527147512,0.00029629345266673904,0.34577445926208444
1119,미니미,0.3460707527147512,0.00029629345266673904,0.34577445926208444
1120,느정이,0.3459756568948172,0.00029621203501268596,0.3456794448598045
1121,먼저,0.3459756568948172,0.00029621203501268596,0.3456794448598045
1122,근육,0.3460136707475149,0.00043178971564158676,0.3455818810318733
1123,오늘,0.3518985522214575,0.006386741207983377,0.3455118110134741
1124,듯이,0.3463803543074364,0.0009759501671690273,0.3454044041402674
1125,부심,0.3456660007734131,0.0002959469184703879,0.3453700538549427
1126,감금,0.3456660007734131,0.0002959469184703879,0.3453700538549427
1127,드랑,0.3456660007734131,0.0002959469184703879,0.3453700538549427
1128,만남,0.3472508773373919,0.001974550186487188,0.3452763271509047
1129,드라이브,0.3459828378398661,0.000873900102504164,0.34510893773736195
1130,임대료,0.3450811845926931,0.0002954462196855249,0.3447857383730076
1131,해결,0.3453906221695786,0.0009386800993304959,0.3444519420702481
1132,행사장,0.3447217898544367,0.0002951385187109903,0.3444266513357257
1133,호기,0.3451158846291375,0.0007004428680039953,0.34441544176113353
1134,투썸,0.344949099538917,0.0005750000205822997,0.3443740995183347
1135,명물,0.3456843347987307,0.001341397008727252,0.3443429377900034
1136,조인,0.3440850959810723,0.0002945934040933838,0.3437905025769789
1137,아버지,0.3440850959810723,0.0002945934040933838,0.3437905025769789
1138,선화동,0.3450936127390919,0.001318295027007459,0.3437753177120844
1139,크림,0.3461411101330787,0.0024760249271573737,0.3436650852059213
1140,서브웨이,0.3439222170598893,0.000294453952962234,0.34362776310692705
1141,메모장,0.3439222170598893,0.000294453952962234,0.34362776310692705
1142,작성,0.3451879893683087,0.0020851523215232263,0.34310283704678546
1143,김낭,0.3433817675066388,0.0002939912393036291,0.34308777626733516
1144,브리,0.3441760314415741,0.0010981630993571123,0.343077868342217
1145,기획,0.3441532633943281,0.0012350572183408848,0.34291820617598723
1146,족발,0.3437061505542236,0.0010284141927455394,0.3426777363614781
