순위,키워드,최대 TF-IDF,평균 TF-IDF,편차
2501,그동안,0.2505938126689749,0.00038832911245526816,0.2502054835565196
2502,긴장,0.2505938126689749,0.00040602688066507014,0.25018778578830986
2503,최종,0.2504381499315439,0.0003219098863543266,0.25011624004518956
2504,공존,0.2510534502075817,0.0009398677680332039,0.25011358243954845
2505,식도락,0.2510534502075817,0.0010130306029967977,0.2500404196045849
2506,된장찌개,0.2504381499315439,0.00041125775474978643,0.25002689217679414
2507,송현동,0.2502273669961193,0.00021645966003124508,0.25001090733608805
2508,왕조,0.2500603395430474,0.00021631517261509292,0.24984402437043232
2509,품질,0.2500393662611524,0.0002162970296376751,0.24982306923151473
2510,아생,0.2500393662611524,0.0002162970296376751,0.24982306923151473
2511,이후,0.2508130006743498,0.0010060698961102627,0.24980693077823954
2512,방수,0.2499322034460816,0.00021620432824055502,0.24971599911784106
2513,감성,0.2537466128126054,0.00418899325265689,0.2495576195599485
2514,학생,0.2501412921390392,0.0006743527359575822,0.2494669394030816
2515,너모,0.249658968357622,0.00021596796570728547,0.24944300039191472
2516,담주,0.249658968357622,0.00021596796570728547,0.24944300039191472
2517,와조,0.249658968357622,0.00021596796570728547,0.24944300039191472
2518,글리터,0.249658968357622,0.00021596796570728547,0.24944300039191472
2519,그대,0.249658968357622,0.00021596796570728547,0.24944300039191472
2520,겨자,0.2495883214988472,0.00021590685250765329,0.24937241464633952
2521,연고지,0.2495883214988472,0.00021590685250765329,0.24937241464633952
2522,표로,0.2495883214988472,0.00021590685250765329,0.24937241464633952
2523,온제,0.2495579466601702,0.00021588057669564897,0.24934206608347456
2524,배롱나무,0.2498951156845834,0.0005788453633972017,0.2493162703211862
2525,능청,0.2495214703630346,0.00021584902280539326,0.2493056213402292
2526,밥맛,0.2495214703630346,0.00021584902280539326,0.2493056213402292
2527,연기,0.2495214703630346,0.00021584902280539326,0.2493056213402292
2528,주심,0.2495214703630346,0.00021584902280539326,0.2493056213402292
2529,사이트,0.2496721261285104,0.00041221466949460645,0.2492599114590158
2530,유니폼,0.2496220755944549,0.00042997707429500033,0.2491920985201599
2531,댕댕이,0.2494895292812273,0.0003859833047388199,0.24910354597648848
2532,배드민턴,0.2494895292812273,0.0004217282312999564,0.24906780104992735
2533,임신,0.2492714084689453,0.0003634654857976341,0.24890794298314767
2534,중구,0.256523519884734,0.007653490812606908,0.24887002907212707
2535,일원,0.2492269969382389,0.00046587164933695343,0.24876112528890196
2536,유청,0.248839213518621,0.0002152588352237206,0.2486239546833973
2537,발표,0.2484573090447445,0.00031686367250300805,0.2481404453722415
2538,한곳,0.248599833139315,0.0004974695498508664,0.24810236358946414
2539,단맛,0.248567689481199,0.0005454017082132366,0.24802228777298577
2540,비누,0.248188992845329,0.0003169088838514704,0.24787208396147753
2541,사서,0.2482048134751527,0.00038798819932189024,0.2478168252758308
2542,귀하,0.2481330865361889,0.0004148489094514283,0.24771823762673748
2543,시립,0.2478772751685427,0.00033021866670512564,0.24754705650183756
2544,중심가,0.2485310318405869,0.0010574903021554262,0.24747354153843146
2545,활력,0.2479139881839891,0.0005037895448246415,0.24741019863916447
2546,하빈면,0.2478187400576819,0.00046781812068363236,0.24735092193699826
2547,바퀴,0.2479715388624974,0.0006494833236148968,0.2473220555388825
2548,샌디,0.2474951993817862,0.00021409619323683928,0.24728110318854937
2549,무지,0.2474951993817862,0.00021409619323683928,0.24728110318854937
2550,멤버,0.2474951993817862,0.00021409619323683928,0.24728110318854937
2551,댓바람,0.2474951993817862,0.00021409619323683928,0.24728110318854937
2552,레이크,0.2474951993817862,0.00021409619323683928,0.24728110318854937
2553,미노,0.2474951993817862,0.00021409619323683928,0.24728110318854937
2554,만재,0.2474951993817862,0.00021409619323683928,0.24728110318854937
2555,압살,0.2473864478440063,0.00021400211751211617,0.24717244572649416
2556,생맥,0.2473864478440063,0.00021400211751211617,0.24717244572649416
2557,자리,0.2511134980163971,0.004053059334244495,0.2470604386821526
2558,웅장,0.2474314222905655,0.00037403263607271663,0.24705738965449278
2559,기전,0.2471733870387117,0.00021381780885701703,0.24695956922985468
2560,오프라인,0.2474463374418337,0.0004929966623126565,0.24695334077952105
2561,텔레파시,0.2470406617019067,0.0002137029945518224,0.24682695870735488
2562,귀환,0.2470406617019067,0.0002137029945518224,0.24682695870735488
2563,기구,0.2472442083305486,0.0005136122903202898,0.24673059604022832
2564,참자,0.2468343918105296,0.00021352456038973148,0.24662086725013987
2565,소소,0.2468343918105296,0.00021352456038973148,0.24662086725013987
2566,수육,0.247619932058586,0.0010782772324110137,0.246541654826175
2567,계절,0.2481561316811714,0.0016308969175272596,0.24652523476364413
2568,크로우,0.2467300791327631,0.00021343432450931065,0.24651664480825378
2569,얼음,0.2467300791327631,0.00021343432450931065,0.24651664480825378
2570,캐넌,0.2467300791327631,0.00021343432450931065,0.24651664480825378
2571,하치,0.2467300791327631,0.00021343432450931065,0.24651664480825378
2572,연속,0.2469082689719687,0.0004928462218075358,0.24641542275016115
2573,해외,0.2469082689719687,0.0005303642060710363,0.24637790476589766
2574,초콜렛,0.2465425398026297,0.00021327209325486997,0.24632926770937483
2575,구와,0.2465425398026297,0.00021327209325486997,0.24632926770937483
2576,젝슨,0.2465425398026297,0.00021327209325486997,0.24632926770937483
2577,품관,0.2465425398026297,0.00021327209325486997,0.24632926770937483
2578,솔드,0.2465425398026297,0.00021327209325486997,0.24632926770937483
2579,대인,0.2466224666121357,0.00037652616297113693,0.24624594044916456
2580,인도,0.2467691422996413,0.0005535432791040893,0.24621559902053722
2581,레츠고,0.246693287632862,0.0005674343705893851,0.2461258532622726
2582,전시관,0.246368911745954,0.00037354947003063327,0.24599536227592336
2583,고전,0.246368911745954,0.000380527515691635,0.24598838423026234
2584,디자인,0.2463552554965254,0.0005701028133150976,0.2457851526832103
2585,답방,0.246292840831808,0.000557034232463301,0.24573580659934469
2586,기준,0.2467843411438919,0.0010512920976905207,0.24573304904620136
2587,안지,0.246292840831808,0.0005777848598864885,0.2457150559719215
2588,털기,0.2458297731835063,0.00021265551313452103,0.24561711767037178
2589,동두천,0.2458169499297155,0.00021264442035442518,0.24560430550936108
2590,양보,0.2458169499297155,0.00021264442035442518,0.24560430550936108
2591,이현,0.2458169499297155,0.00021264442035442518,0.24560430550936108
2592,장미원,0.2458169499297155,0.00021264442035442518,0.24560430550936108
2593,성인,0.2461854539977353,0.0005913167793837775,0.24559413721835152
2594,만큼,0.2471623493244429,0.0015695529455989608,0.24559279637884393
2595,깁스,0.2457803760197576,0.00021261278202401178,0.2455677632377336
2596,내장,0.2459810736553615,0.000445712848255978,0.24553536080710553
2597,리필,0.2459810736553615,0.0004513816042824744,0.24552969205107902
2598,셀프,0.2459810736553615,0.0005000719271343475,0.24548100172822715
2599,숙성,0.2460303351037417,0.000624937559753581,0.24540539754398813
2600,기억,0.24923031275565,0.003829329403730778,0.2454009833519192
2601,저비,0.2455997813869308,0.00021245655829319274,0.24538732482863762
2602,문명,0.2455997813869308,0.00021245655829319274,0.24538732482863762
2603,안성맞춤,0.2460615826740695,0.000687827275523668,0.24537375539854583
2604,창립,0.2455544665270279,0.0003483440534039771,0.24520612247362392
2605,설레,0.2452775201017656,0.00021217778555516055,0.24506534231621044
2606,의아,0.2454340995146714,0.0003881878451364798,0.24504591166953493
2607,슬립,0.245249856184322,0.00021215385483072837,0.24503770232949126
2608,모가,0.245249856184322,0.00021215385483072837,0.24503770232949126
2609,담배,0.245249856184322,0.00021215385483072837,0.24503770232949126
2610,가염,0.245249856184322,0.00021215385483072837,0.24503770232949126
2611,고급,0.2459499690267729,0.0009869217666190026,0.24496304726015392
2612,고양이,0.2462107443334372,0.0013066458036587298,0.24490409852977849
2613,지난번,0.2455932887186789,0.0006949834540442429,0.24489830526463463
2614,아카이브,0.2452102180948031,0.00036050569828480184,0.2448497123965183
2615,페코,0.2452102180948031,0.0003641560530937147,0.24484606204170936
2616,인테리어,0.2468200279438105,0.001984293075487691,0.2448357348683228
2617,활동,0.2452050878795026,0.0005981188894567554,0.24460696899004583
2618,오갈,0.2447645762438432,0.00021173406249467406,0.24455284218134854
2619,보정,0.2447217830050356,0.00021169704412200312,0.24451008596091361
2620,전편,0.2447217830050356,0.00021169704412200312,0.24451008596091361
2621,종일,0.245708125965611,0.0012443016730429655,0.24446382429256805
2622,스탈,0.2447901447457378,0.0003382230618545557,0.24445192168388324
2623,트위터,0.2446169624205759,0.0002116063688759307,0.24440535605169997
2624,려고,0.2446169624205759,0.0002116063688759307,0.24440535605169997
2625,타래,0.2446169624205759,0.0002116063688759307,0.24440535605169997
2626,전날,0.2468160858123343,0.0024281527746057483,0.24438793303772854
2627,베르겐,0.2445120236611264,0.00021151559140235846,0.24430050806972403
2628,반납,0.2445120236611264,0.00021151559140235846,0.24430050806972403
2629,상도,0.2445120236611264,0.00021151559140235846,0.24430050806972403
2630,브라이,0.2445120236611264,0.00021151559140235846,0.24430050806972403
2631,에스프레소,0.2445120236611264,0.00021151559140235846,0.24430050806972403
2632,크림,0.2454131363352182,0.001125313386549063,0.24428782294866913
2633,한우구,0.244202401011274,0.0002112477517398564,0.24399115325953413
2634,청송,0.244202401011274,0.0002112477517398564,0.24399115325953413
2635,태양,0.2444678382442544,0.0006072525727500317,0.24386058567150434
2636,이유호,0.2440437194740969,0.00021111048397413226,0.24383260899012277
2637,항해,0.2440072594760341,0.0002110789441834205,0.24379618053185068
2638,주류,0.2440072594760341,0.0002110789441834205,0.24379618053185068
2639,바틀,0.2440072594760341,0.0002110789441834205,0.24379618053185068
2640,우라,0.243904444521142,0.00021099000391102248,0.24369345451723096
2641,하루카,0.243904444521142,0.00021099000391102248,0.24369345451723096
2642,요거,0.243904444521142,0.00021099000391102248,0.24369345451723096
2643,김천,0.243904444521142,0.00021099000391102248,0.24369345451723096
2644,모닝,0.2441684604472016,0.0004876471756458377,0.24368081327155577
2645,이센,0.2439478317008857,0.00038484388306935733,0.24356298781781632
2646,입소문,0.2437505832955047,0.00021085690596496946,0.24353972638953972
2647,보장,0.2449868201268303,0.0014851758372050703,0.24350164428962523
2648,서베이,0.243647478615944,0.0003586688242708103,0.2432888097916732
2649,독자,0.243647478615944,0.0003597400925877335,0.24328773852335625
2650,낭비,0.243647478615944,0.00037671360013596884,0.24327076501580802
2651,성심,0.2437542376030076,0.000530422424923964,0.24322381517808364
2652,양품,0.2433038320437016,0.00021047044294437853,0.24309336160075723
2653,보고,0.243594409969085,0.0005038040604193243,0.24309060590866566
2654,기차역,0.2435879463921016,0.0006027492452224161,0.2429851971468792
2655,트리핀,0.2433793573881153,0.0003966615769932307,0.24298269581112208
2656,공항,0.2435145670415404,0.0006103615188099886,0.2429042055227304
2657,제주,0.2435145670415404,0.0006694941216006461,0.24284507291993976
2658,휴양림,0.2427338339824865,0.00034991231965182597,0.24238392166283468
2659,근방,0.2427338339824865,0.0003604358041423374,0.24237339817834416
2660,자아,0.2425928231182569,0.00031512327146393987,0.24227769984679295
2661,세븐,0.2425928231182569,0.00036760446910142567,0.24222521864915547
2662,사슴,0.2425928231182569,0.000419510345224396,0.2421733127730325
2663,비슬산,0.2423529883348397,0.00020964791378446341,0.24214334042105523
2664,블랜드,0.2423529883348397,0.00020964791378446341,0.24214334042105523
2665,창밖,0.2423529883348397,0.00020964791378446341,0.24214334042105523
2666,도케,0.2423529883348397,0.00020964791378446341,0.24214334042105523
2667,이닝,0.2431659320609112,0.0011907781849623184,0.24197515387594887
2668,이랜드,0.2421726654252834,0.00020949192510837664,0.24196317350017502
2669,동고,0.2421698940223306,0.00020948952770097803,0.24196040449462963
2670,직장,0.2430820838078103,0.001162993857058314,0.24191908995075198
2671,사무실,0.2420169770530495,0.00020935724658568297,0.2418076198064638
2672,신발장,0.2420169770530495,0.00020935724658568297,0.2418076198064638
2673,세련,0.2420797261966541,0.0003308401671897994,0.24174888602946432
2674,웃음꽃,0.2420797261966541,0.0003933439186313769,0.24168638227802272
2675,코치,0.2418890494421856,0.00020924658256244428,0.24167980285962315
2676,감독,0.2418890494421856,0.00020924658256244428,0.24167980285962315
2677,트레이너,0.2418890494421856,0.00020924658256244428,0.24167980285962315
2678,곁다리,0.2418890494421856,0.00020924658256244428,0.24167980285962315
2679,샐러드,0.2423521679821061,0.000682718164409568,0.24166944981769653
2680,칼제비,0.2420413408931611,0.00037495417162064265,0.24166638672154045
2681,비슨,0.2418742024440848,0.00020923373913848167,0.24166496870494633
2682,팔레,0.2418742024440848,0.00020923373913848167,0.24166496870494633
2683,르그랑,0.2418742024440848,0.00020923373913848167,0.24166496870494633
2684,무한,0.2425448074238105,0.0009441800740067461,0.24160062734980375
2685,니예,0.2418774231792183,0.0003821773215037491,0.24149524585771454
2686,고서점,0.2418683832579769,0.0003751745903107378,0.24149320866766616
2687,여친,0.2416867591084595,0.0002090715909242729,0.24147768751753523
2688,야구팬,0.2416867591084595,0.0002090715909242729,0.24147768751753523
2689,투두,0.2416042405355562,0.00020900020807574068,0.24139524032748047
2690,카이스,0.2415887437478646,0.00020898680255005588,0.24137975694531455
2691,연락,0.2419478428984622,0.0006356857136428187,0.24131215718481938
2692,고품격,0.2414526921913447,0.0002088691108921667,0.24124382308045253
2693,꽃잎,0.2414403325562397,0.00020885841916629732,0.2412314741370734
2694,동초,0.2414403325562397,0.00020885841916629732,0.2412314741370734
2695,청담,0.2414403325562397,0.00020885841916629732,0.2412314741370734
2696,겨냥,0.2413990923042822,0.00020882274420785655,0.24119026956007433
2697,빨간색,0.2413990923042822,0.00020882274420785655,0.24119026956007433
2698,자도,0.2413990923042822,0.00020882274420785655,0.24119026956007433
2699,집골목,0.2413990923042822,0.00020882274420785655,0.24119026956007433
2700,포기,0.2419946995023501,0.0009817254743051797,0.24101297402804495
2701,선택,0.2449501945367521,0.004039530721288974,0.2409106638154631
2702,한참,0.2409786559591719,0.0004078262244569072,0.240570829734715
2703,작년,0.2414527756808937,0.0009913736902510883,0.24046140199064261
2704,타지,0.2409534806823083,0.000570669213077825,0.24038281146923046
2705,인공지능,0.2405670159908324,0.0002081029550093706,0.24035891303582305
2706,실체,0.2405670159908324,0.0002081029550093706,0.24035891303582305
2707,발전소,0.2405670159908324,0.0002081029550093706,0.24035891303582305
2708,괭이,0.2405670159908324,0.0002081029550093706,0.24035891303582305
2709,스터스,0.2408857077309515,0.0005488916233057994,0.2403368161076457
2710,통로,0.2404278097906736,0.00020798253442099794,0.2402198272562526
2711,영시,0.2404278097906736,0.00020798253442099794,0.2402198272562526
2712,표시,0.2405804126313847,0.00037179785154609345,0.2402086147798386
2713,저장,0.2408857689752372,0.0006792797582222504,0.24020648921701496
2714,소진,0.2408857689752372,0.0006972625219017706,0.24018850645333542
2715,끼우,0.2403864358916232,0.00020794674385088513,0.24017848914777232
2716,짜장면,0.2403864358916232,0.00020794674385088513,0.24017848914777232
2717,동도,0.2403864358916232,0.00020794674385088513,0.24017848914777232
2718,복이,0.2403864358916232,0.00020794674385088513,0.24017848914777232
2719,무제한,0.2405140976837213,0.00034679132424121785,0.24016730635948008
2720,그곳,0.2408857689752372,0.0007224166455734398,0.24016335232966377
2721,태그,0.2405140976837213,0.0003674031315165374,0.24014669455220478
2722,초이스,0.2401327761803336,0.0002966307838727792,0.2398361453964608
2723,범벅,0.2399735157386074,0.0002075895464866846,0.2397659261921207
2724,냉장고,0.240248527481614,0.0005354520875121343,0.23971307539410186
2725,휴식처,0.2405727937888383,0.0009893232935059876,0.23958347049533232
2726,지옥,0.2399813602392259,0.0005074841792958696,0.23947387605993004
2727,밑거름,0.2396611336740953,0.00020731931978727966,0.23945381435430801
2728,이용자,0.2396611336740953,0.00020731931978727966,0.23945381435430801
2729,기석,0.2396450762306025,0.00020730542926522706,0.23943777080133727
2730,수기,0.2396450762306025,0.00020730542926522706,0.23943777080133727
2731,즈음,0.2396041337214829,0.0002072700118697949,0.2393968637096131
2732,비몽사몽,0.2396041337214829,0.0002072700118697949,0.2393968637096131
2733,구미,0.2400641839366412,0.0008238669912559798,0.23924031694538522
2734,동반,0.2401173676783976,0.0009756788212659543,0.23914168885713163
2735,아이템,0.239255328944331,0.00020696827763350432,0.2390483606666975
2736,선풍기,0.239255328944331,0.00020696827763350432,0.2390483606666975
2737,지하도,0.239255328944331,0.00020696827763350432,0.2390483606666975
2738,특이,0.2394937949188763,0.00047284809214154596,0.23902094682673475
2739,파워,0.2396167045186404,0.0006357576758278445,0.23898094684281254
2740,경품,0.2393226090944661,0.0003527287686743572,0.23896988032579172
2741,중순,0.2395246441943946,0.0005630346005121195,0.23896160959388246
2742,세종,0.2395935871916816,0.0006414036136512294,0.23895218357803039
2743,미션,0.2393821861621642,0.000449787965935197,0.238932398196229
2744,지구,0.2400487137849147,0.0011389901193548852,0.23890972366555982
2745,쫄면,0.2390999278389199,0.0002068338476115224,0.23889309399130837
2746,육즙,0.2390999278389199,0.0002068338476115224,0.23889309399130837
2747,코스프레,0.2392005141291232,0.0003451430233245501,0.23885537110579863
2748,엄선,0.2393448121117196,0.0005374934550603364,0.23880731865665927
2749,이모저모,0.2392968318431356,0.0005222896296436349,0.23877454221349198
2750,하세오,0.2389209004275876,0.0002066789796086398,0.23871422144797896
2751,문당,0.2388643913333545,0.00020663009630913018,0.23865776123704535
2752,진흥,0.2388643913333545,0.00020663009630913018,0.23865776123704535
2753,관계,0.2388643913333545,0.00020663009630913018,0.23865776123704535
2754,수평,0.2388643913333545,0.00020663009630913018,0.23865776123704535
2755,두류역,0.2388643913333545,0.00020663009630913018,0.23865776123704535
2756,결제,0.2396201324413437,0.0009980838633288395,0.23862204857801486
2757,평택,0.2387731809392707,0.0002065511945841442,0.23856662974468654
2758,도민,0.2387731809392707,0.0002065511945841442,0.23856662974468654
2759,코트,0.2389359382439271,0.0004486168734082357,0.23848732137051884
2760,새연,0.2388268136095335,0.0003466845260731107,0.2384801290834604
2761,삿포로,0.2386787624977376,0.0002064695177316069,0.238472292980006
2762,기기,0.2386787624977376,0.0002064695177316069,0.238472292980006
2763,트레블,0.2386787624977376,0.0002064695177316069,0.238472292980006
2764,이삭,0.2386787624977376,0.0002064695177316069,0.238472292980006
2765,현금,0.2386787624977376,0.0002064695177316069,0.238472292980006
2766,월렛,0.2386787624977376,0.0002064695177316069,0.238472292980006
2767,대한민국,0.2398189966560988,0.001365268201206236,0.23845372845489254
2768,나비,0.2386173171655696,0.0002064163643300775,0.23841090080123953
2769,잔디밭,0.2386173171655696,0.0002064163643300775,0.23841090080123953
2770,공용,0.2387721829896111,0.00037836654962818654,0.2383938164399829
2771,접근성,0.2391846955660844,0.0008520098603431016,0.23833268570574132
2772,반지,0.2387434788741525,0.0004120413292544345,0.23833143754489808
2773,스타트,0.2388404320275958,0.0006019740339713643,0.23823845799362445
2774,정상,0.2385101747903317,0.00047402620368277936,0.23803614858664893
2775,뉴스,0.2386446451160199,0.0006526102119179621,0.23799203490410195
2776,상추,0.2380915861402594,0.00020596157970610674,0.23788562456055332
2777,두구,0.2380915861402594,0.00020596157970610674,0.23788562456055332
2778,헬퍼,0.2381343558436443,0.0003271002074363092,0.237807255636208
2779,매진,0.2384368588576199,0.0006743777773408134,0.2377624810802791
2780,전달,0.2381964159645494,0.0005024919665366438,0.23769392399801276
2781,쓰레기,0.2380283061015223,0.0003413422357150676,0.23768696386580723
2782,목표,0.2385216239106065,0.0008588620031176919,0.2376627619074888
2783,엘베,0.2378634647467719,0.0002057642428605293,0.23765770050391136
2784,민트,0.2378634647467719,0.0002057642428605293,0.23765770050391136
2785,청소,0.2380283061015223,0.0003768197661729658,0.23765148633534935
2786,보름달,0.2381802441193984,0.0005322124723370829,0.2376480316470613
2787,육수,0.2378770581600963,0.00028123326076070034,0.2375958248993356
2788,임영웅,0.2377931838013465,0.00020570344619493642,0.23758748035515156
2789,영웅시대,0.2377931838013465,0.00020570344619493642,0.23758748035515156
2790,공연장,0.2377931838013465,0.00020570344619493642,0.23758748035515156
2791,모츠,0.2378770581600963,0.0003132406472706401,0.23756381751282565
2792,소개,0.2445374118928426,0.006994365758597834,0.23754304613424476
2793,기름,0.2378770581600963,0.00036350143155424553,0.23751355672854205
2794,이미지,0.2380352438314058,0.0005546924238292656,0.23748055140757654
2795,사용,0.2397270430874507,0.002289518106863818,0.23743752498058687
2796,규모,0.238200160057649,0.0007938757096273843,0.2374062843480216
2797,소통,0.2380498143688984,0.0006640532262721128,0.2373857611426263
2798,팔찌,0.2375762977439738,0.0003205228116733798,0.2372557749323004
2799,유나,0.2374558189862575,0.0002054116081195999,0.2372504073781379
2800,대접,0.2374558189862575,0.0002054116081195999,0.2372504073781379
2801,히다,0.2374558189862575,0.0002054116081195999,0.2372504073781379
2802,구중,0.2374558189862575,0.0002054116081195999,0.2372504073781379
2803,소재,0.2375762977439738,0.0003312477479426837,0.2372450499960311
2804,천도복숭아,0.2374337665591901,0.00020539253162559697,0.2372283740275645
2805,단박,0.2374337665591901,0.00020539253162559697,0.2372283740275645
2806,백도,0.2374337665591901,0.00020539253162559697,0.2372283740275645
2807,황도,0.2374337665591901,0.00020539253162559697,0.2372283740275645
2808,잡화,0.2375762977439738,0.0003576139199523582,0.23721868382402142
2809,바이바이,0.2373822615850946,0.0002053479771497358,0.23717691360794485
2810,인공,0.2373822615850946,0.0002053479771497358,0.23717691360794485
2811,선배,0.237369250719604,0.000205336722075782,0.2371639139975282
2812,북섬,0.237369250719604,0.000205336722075782,0.2371639139975282
2813,가입,0.237369250719604,0.000205336722075782,0.2371639139975282
2814,남섬,0.237369250719604,0.000205336722075782,0.2371639139975282
2815,초콜릿,0.2373591719232161,0.00036412430519353625,0.23699504761802256
2816,후하,0.2371197257295465,0.0002051208700082582,0.23691460485953825
2817,증량,0.2371197257295465,0.0002051208700082582,0.23691460485953825
2818,공복,0.2371197257295465,0.0002051208700082582,0.23691460485953825
2819,인터넷,0.2381880986703086,0.001320483385373463,0.23686761528493513
2820,등장,0.2378548933249827,0.0010141460976483654,0.23684074722733434
2821,서기,0.2370293411302267,0.00034486552080216254,0.23668447560942454
2822,프런트,0.2369925713010124,0.00038619549250328955,0.2366063758085091
2823,에디션,0.2367630541917077,0.0002048123306156641,0.23655824186109203
2824,동경,0.236549342399321,0.00020462745882294202,0.23634471494049805
2825,김화진,0.236549342399321,0.00020462745882294202,0.23634471494049805
2826,등극,0.236549342399321,0.00020462745882294202,0.23634471494049805
2827,구월,0.236549342399321,0.00020462745882294202,0.23634471494049805
2828,입장,0.2379775176617498,0.0018041103394930758,0.23617340732225672
2829,캠프,0.2364430706165097,0.0003492747404249784,0.23609379587608473
2830,징검다리,0.2362649156260782,0.00020438141490145174,0.23606053421117676
2831,천고,0.2362649156260782,0.00020438141490145174,0.23606053421117676
2832,제마,0.2362649156260782,0.00020438141490145174,0.23606053421117676
2833,마비,0.2362649156260782,0.00020438141490145174,0.23606053421117676
2834,특산물,0.2362649156260782,0.00020438141490145174,0.23606053421117676
2835,청소년,0.2364212971993032,0.00046150464116484453,0.23595979255813834
2836,약과,0.2361377106852195,0.00020427137602527638,0.23593343930919422
2837,잠옷,0.236429653408745,0.000501342965685902,0.2359283104430591
2838,전시회장,0.2362852442190389,0.00036907898363940496,0.2359161652353995
2839,충전,0.236429653408745,0.0005193776695296799,0.23591027573921533
2840,코디,0.236429653408745,0.0005571619537595197,0.23587249145498548
2841,완료,0.2369731147987064,0.0011802098893527548,0.23579290490935365
2842,며칠,0.2361782302508725,0.0005115395736057452,0.23566669067726675
2843,문구,0.2361782302508725,0.000512557200134755,0.23566567305073774
2844,주기,0.2361782302508725,0.0005442078039016078,0.2356340224469709
2845,유산,0.236205001068895,0.0005865013301995181,0.23561849973869547
2846,햇살,0.236205001068895,0.0006568236069712186,0.23554817746192377
2847,공주,0.2359059834024535,0.0004039347338160651,0.23550204866863744
2848,침구,0.2358105266958944,0.00032963929608104326,0.23548088739981335
2849,디과,0.2355931818006555,0.00020380033027738364,0.2353893814703781
2850,퀴즈,0.2356741927374656,0.00031352263518390016,0.2353606701022817
2851,실물,0.235539839025726,0.0002037541860084135,0.2353360848397176
2852,현황,0.235539839025726,0.0002037541860084135,0.2353360848397176
2853,거랑,0.235539839025726,0.0002037541860084135,0.2353360848397176
2854,마련,0.2359547761221382,0.0007744983540600888,0.2351802777680781
2855,바다,0.2359547761221382,0.0007966235935102918,0.2351581525286279
2856,어제,0.2359547761221382,0.0008999728318383035,0.2350548032902999
2857,조합,0.2360373883432571,0.0010032034588681408,0.23503418488438896
2858,대구광역시,0.2369932032567586,0.002216480200574441,0.23477672305618416
2859,선택지,0.2356592921900858,0.0009505989295136081,0.2347086932605722
2860,물건,0.2352631877050195,0.0005868218965151982,0.2346763658085043
2861,남산,0.2352578269413293,0.0005834327692999874,0.23467439417202932
2862,제작,0.2348981714134158,0.0002918027937683396,0.23460636861964745
2863,폭염,0.2350674642293303,0.000573438556851241,0.23449402567247907
2864,선민,0.2345884723622393,0.00020293120446560493,0.23438554115777369
2865,탈색,0.2345884723622393,0.00020293120446560493,0.23438554115777369
2866,퍼센트,0.2345884723622393,0.00020293120446560493,0.23438554115777369
2867,퍼포먼스,0.2345884723622393,0.00020293120446560493,0.23438554115777369
2868,마음,0.2389189572008385,0.004612099974044975,0.23430685722679354
2869,부활,0.2344418964766588,0.00020280440871683287,0.23423909206794197
2870,평소,0.2356774930313294,0.0014465709537384163,0.23423092207759097
2871,남녀노소,0.2344141908688574,0.00020278044192807734,0.2342114104269293
2872,무산,0.2342536639990305,0.00020264157785383261,0.23405102242117667
2873,놀러,0.2342536639990305,0.00020264157785383261,0.23405102242117667
2874,방탄소년단,0.2340379226875695,0.00020245495042177294,0.23383546773714775
2875,로니,0.2340379226875695,0.00020245495042177294,0.23383546773714775
2876,이디야,0.2340371257409207,0.0002024542610215577,0.23383467147989914
2877,빨래터,0.2340371257409207,0.0002024542610215577,0.23383467147989914
2878,해넘이,0.2340371257409207,0.0002024542610215577,0.23383467147989914
2879,원래,0.2348390425015014,0.001144438619682902,0.23369460388181848
2880,효목,0.234051569469966,0.00043770546074583134,0.23361386400922016
2881,안심,0.2342133540946836,0.0006174263802189755,0.23359592771446464
2882,아웃,0.234239288095363,0.0006988306311764168,0.23354045746418658
2883,단어,0.23386141015336,0.0003425371667004355,0.23351887298665958
2884,호떡,0.234051569469966,0.0005459562377265262,0.23350561323223948
2885,주스,0.233899284619942,0.0006744925714446442,0.23322479204849736
2886,애인,0.2333330772393694,0.00020184522252540606,0.23313123201684402
2887,소정,0.2338619065366415,0.0007470498869364696,0.23311485664970502
2888,드레스,0.2334319116295504,0.0003594588995609413,0.23307245272998947
2889,향수,0.2332610805503969,0.00020178294165259248,0.2330592976087443
2890,설빙,0.2332610805503969,0.00020178294165259248,0.2330592976087443
2891,이열치열,0.2334319116295504,0.0003788227891497103,0.23305308884040069
2892,구석구석,0.2334581865582056,0.00048283921581774095,0.23297534734238787
2893,범어,0.2333123343370195,0.00037726605886422867,0.23293506827815527
2894,주요,0.2339554287059171,0.0010325603490765295,0.23292286835684056
2895,영업시간,0.2372377996770754,0.004449653122711256,0.23278814655436414
2896,호불호,0.2329070346352674,0.0002014766735599199,0.2327055579617075
2897,한여름,0.2329070346352674,0.0002014766735599199,0.2327055579617075
2898,품절,0.232961229813967,0.00033838343942598604,0.232622846374541
2899,구랑,0.232961229813967,0.0003575538097611447,0.23260367600420584
2900,자랑,0.2340833401957404,0.0015308955686131602,0.23255244462712724
2901,현장,0.2340390132400976,0.0015632249596306681,0.23247578828046694
2902,먹자골목,0.2324312144527817,0.0002010650644055205,0.2322301493883762
2903,만두전골,0.2320999466845297,0.00020077850059215373,0.23189916818393755
2904,사동,0.2320960265577,0.00020077510947897926,0.23189525144822104
2905,서변,0.2320960265577,0.00020077510947897926,0.23189525144822104
